,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,21073250.0,3256000.0,15693250.0,-3104000.0,,
June 2010,21073250.0,5752000.0,15693250.0,-15009000.0,,
September 2010,21073250.0,5621000.0,15693250.0,-3446000.0,,
December 2010,21073250.0,5435000.0,15693250.0,10043000.0,396645000.0,115763000.0
March 2011,24753000.0,6752000.0,22035000.0,-1589000.0,,
June 2011,28732000.0,7017000.0,23134000.0,-1685000.0,395619000.0,124887000.0
September 2011,29176000.0,7195000.0,24930000.0,-995000.0,437012000.0,138286000.0
December 2011,31958000.0,6578000.0,28822000.0,-1252000.0,450387000.0,144274000.0
March 2012,30322000.0,7592000.0,27153000.0,-1842000.0,466036000.0,157036000.0
June 2012,32171000.0,8450000.0,26602000.0,-5882000.0,452927000.0,148555000.0
September 2012,29577000.0,8266000.0,26858000.0,-3814000.0,454166000.0,155298000.0
December 2012,42163000.0,8111000.0,38080000.0,-17264000.0,436853000.0,143647000.0
March 2013,30161000.0,8525000.0,26010000.0,-6475000.0,440899000.0,154937000.0
