,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,4768.75,-131.5,-969.5,674.0,,
March 2010,4768.75,-131.5,-969.5,674.0,,
June 2010,4768.75,-93.0,-1036.0,674.0,,
September 2010,4768.75,811.0,6993.0,674.0,,
December 2010,-4531.0,-149.0,-980.0,678.0,20697.0,19251.0
March 2011,7440.0,-246.0,-978.0,442.0,,
June 2011,7440.0,-89.0,-937.0,334.0,,
September 2011,7440.0,1094.0,6773.0,189.0,20943.0,19004.0
December 2011,-3595.0,-122.0,-868.0,78.0,20950.0,19016.0
March 2012,6863.666666666667,-81.0,-947.0,12.0,20301.0,18388.0
June 2012,6863.666666666667,-168.0,-976.0,357.0,20350.0,18498.0
September 2012,6863.666666666667,945.0,6627.0,9.0,20977.0,18898.0
December 2012,,-169.5,-494.5,105.5,21054.0,19031.0
March 2013,,-169.5,-494.5,105.5,20778.0,18799.0
June 2013,,-380000.0,-986000.0,289000.0,21284.0,19276.0
September 2013,,381883.0,991038.0,1156789.0,21852.0,19876.0
December 2013,,442590.0,1081977.0,-252566.0,23111000.0,21148000.0
March 2014,,-443000.0,-1083000.0,253000.0,22360.0,20357.0
June 2014,,-515000.0,-983000.0,176000.0,22539000.0,20588000.0
September 2014,,-1340590.0,-3051977.0,848566.0,22853000.0,20905000.0
December 2014,-2000.0,-568000.0,1040000.0,210000.0,23002000.0,20850000.0
March 2015,-3000.0,-416000.0,1018000.0,458000.0,25980000.0,23868000.0
June 2015,-3000.0,-351000.0,1013000.0,454000.0,25934000.0,23755000.0
September 2015,,-372000.0,955000.0,372000.0,26950000.0,24699000.0
December 2015,0.0,-307000.0,1003000.0,5000.0,26993000.0,24737000.0
March 2016,0.0,-241000.0,1088000.0,404000.0,26242000.0,24060000.0
June 2016,-1000.0,-359000.0,-970000.0,-141000.0,25795000.0,23560000.0
September 2016,,-245000.0,-5253000.0,-33000.0,25878000.0,23637000.0
December 2016,-1000.0,-440000.0,-989000.0,-13000.0,24952000.0,22493000.0
