,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2009,1422000000.0,57500000.0,,,
June 2009,1422000000.0,57500000.0,,,
September 2009,1422000000.0,57500000.0,,,
December 2009,1422000000.0,57500000.0,,,
March 2010,2290000000.0,106000000.0,,,
June 2010,1090000000.0,33000000.0,,,
September 2010,1139000000.0,42000000.0,,,
December 2010,1383000000.0,119000000.0,10538000000.0,1570000000.0,2332000000.0
March 2011,1835000000.0,133000000.0,,,
June 2011,1114000000.0,47000000.0,10095000000.0,990000000.0,2312000000.0
September 2011,1060000000.0,43000000.0,10277000000.0,1057000000.0,2314000000.0
December 2011,1431000000.0,93000000.0,10687000000.0,1304000000.0,2353000000.0
March 2012,1321000000.0,118000000.0,10413000000.0,996000000.0,2346000000.0
June 2012,740000000.0,42000000.0,10467000000.0,854000000.0,2378000000.0
September 2012,1106000000.0,-127000000.0,10802000000.0,968000000.0,2071000000.0
December 2012,1340000000.0,104000000.0,11180000000.0,1215000000.0,2074000000.0
March 2013,1603000000.0,128000000.0,11069000000.0,1064000000.0,2071000000.0
June 2013,1179000000.0,-162000000.0,9945000000.0,755000000.0,5882000000.0
September 2013,887000000.0,32000000.0,10109000000.0,816000000.0,5900000000.0
December 2013,1452000000.0,66000000.0,10532000000.0,1214000000.0,5892000000.0
March 2014,2343000000.0,152000000.0,10780000000.0,1401000000.0,5896000000.0
June 2014,1144000000.0,48000000.0,10530000000.0,1061000000.0,5877000000.0
