,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,58802000.0,23250000.0,-3673000.0,,
June 2010,60584000.0,24754000.0,-9421000.0,,
September 2010,60270000.0,23986000.0,-2995000.0,,
December 2010,66146000.0,28901000.0,14274000.0,602536000.0,107216000.0
March 2011,60779000.0,25012000.0,-6312000.0,,
June 2011,62580000.0,24955000.0,-2584000.0,557988000.0,84791000.0
September 2011,66571000.0,26346000.0,-6259000.0,582673000.0,90737000.0
December 2011,68568000.0,28854000.0,3264000.0,595034000.0,96849000.0
March 2012,66137000.0,27128000.0,3016000.0,578204000.0,90206000.0
June 2012,65401000.0,27131000.0,8818000.0,,
September 2012,66395000.0,27506000.0,9561000.0,,
December 2012,80794000.0,35770000.0,161094000.0,945815000.0,163326000.0
March 2013,94387000.0,35493000.0,705000.0,1035710000.0,134045000.0
June 2013,98019000.0,37565000.0,6367000.0,1086766000.0,168370000.0
September 2013,100639000.0,37587000.0,3595000.0,1147988000.0,149317000.0
December 2013,106044000.0,40288000.0,-12452000.0,1163722000.0,201166000.0
March 2014,106133000.0,41040000.0,7353000.0,1148793000.0,204529000.0
June 2014,111988000.0,43796000.0,10944000.0,1189052000.0,189640000.0
September 2014,116048000.0,43652000.0,15404000.0,1220091000.0,230125000.0
December 2014,123905000.0,46941000.0,30849000.0,1462225000.0,317664000.0
March 2015,163831000.0,57289000.0,12907000.0,1903151000.0,281638000.0
June 2015,166807000.0,56557000.0,20321000.0,1865703000.0,266911000.0
September 2015,176582000.0,56426000.0,17282000.0,1860206000.0,289153000.0
December 2015,183050000.0,62208000.0,27174000.0,1835134000.0,260028000.0
March 2016,197729000.0,68165000.0,21727000.0,1892185000.0,234327000.0
June 2016,197987000.0,65772000.0,24529000.0,1898452000.0,261932000.0
September 2016,202762000.0,63602000.0,24799000.0,2920696000.0,287021000.0
December 2016,217404000.0,66067000.0,20482000.0,2966085000.0,363217000.0
March 2017,432797000.0,174302000.0,6049000.0,7523100000.0,1082180000.0
June 2017,490586000.0,144285000.0,43992000.0,7469617000.0,1078515000.0
September 2017,485954000.0,137308000.0,46475000.0,7504578000.0,1029419000.0
December 2017,517004000.0,136091000.0,378481000.0,7481647000.0,1056218000.0
March 2018,497720000.0,141905000.0,48122000.0,7062030000.0,1001629000.0
June 2018,485829000.0,138903000.0,87732000.0,7119494000.0,717088000.0
September 2018,500122000.0,140297000.0,100514000.0,7119116000.0,766487000.0
December 2018,525246000.0,158828000.0,153109000.0,7062030000.0,767075000.0
March 2019,499573000.0,142360000.0,54892000.0,7097186000.0,743519000.0
June 2019,499068000.0,144058000.0,68002000.0,7031535000.0,775948000.0
