,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
March 2008,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
June 2008,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
September 2008,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
December 2008,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
March 2009,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
June 2009,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
September 2009,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
December 2009,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
March 2010,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
June 2010,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
September 2010,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
December 2010,1949590.1764705882,1186371.5294117648,,-1657531.3076923077,,
March 2011,1949590.1764705882,1186371.5294117648,,-2861727.25,,
June 2011,1949590.1764705882,1186371.5294117648,,-2861727.25,,
September 2011,1949590.1764705882,1186371.5294117648,,-2861727.25,,
December 2011,1949590.1764705882,1186371.5294117648,,-2861727.25,,
March 2012,3752910.5,2766284.25,,-3745404.75,,
June 2012,3752910.5,2766284.25,,-3745404.75,,
September 2012,3752910.5,2766284.25,,-3745404.75,,
December 2012,3752910.5,2766284.25,,-3745404.75,,
March 2013,4707639.0,3186696.0,,-4798087.0,,
June 2013,4490078.0,3067995.0,,-4597774.0,,
September 2013,4990196.0,2569931.0,,-5100378.0,,
December 2013,3577296.0,2236290.0,,-3690485.0,18775917.0,16620263.0
March 2014,6434760.0,4150847.0,,-6542244.0,79903119.0,79357599.0
June 2014,5848825.0,3614593.0,,-5930602.0,73212399.0,72676043.0
September 2014,6962319.0,4658293.0,,-7035607.0,68125234.0,67298867.0
December 2014,7741370.0,5499615.0,,-7805211.0,153376758.0,152126992.0
March 2015,9014943.0,6255000.0,3343000.0,-9174.0,141021791.0,134237611.0
June 2015,12543819.0,9640017.0,3343000.0,-12437.0,131787934.0,128795082.0
September 2015,11026.0,7829000.0,3343000.0,-11136412.0,137248068.0,133014679.0
December 2015,13478689.0,8966983.0,3343000.0,-13569.0,127138512.0,112102708.0
March 2016,16673000.0,11981000.0,7116500.0,-16815000.0,112071000.0,99632000.0
June 2016,14120000.0,8905000.0,7116500.0,-14185000.0,175998000.0,164542000.0
September 2016,17435000.0,9047000.0,7116500.0,-17782000.0,174422000.0,161086000.0
December 2016,21552.0,11381000.0,7116500.0,-23112000.0,226262000.0,209393000.0
March 2017,23782000.0,10756000.0,13026000.0,-23879000.0,204293000.0,190124000.0
June 2017,26902000.0,11769000.0,15133000.0,-28880000.0,374656000.0,362193000.0
September 2017,31221000.0,12846000.0,18375000.0,-34188000.0,350790000.0,338709000.0
December 2017,48132000.0,15860000.0,32267000.0,-50534000.0,441317000.0,397990000.0
