,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,7439587.0,1089898.0,476839.0,126933527.0,73980493.0
June 2014,7439587.0,1107532.0,1347182.0,127613205.0,74761691.0
September 2014,7439587.0,1041136.0,2690905.0,125961440.0,73603654.0
December 2014,7439587.0,1067149.0,1859170.0,125795866.0,74465179.0
March 2015,8081876.0,1114195.0,2833943.0,133697259.0,75607197.0
June 2015,8081876.0,1189276.0,2284995.0,139297190.0,80273037.0
September 2015,8719239.0,1101581.0,3159457.0,134804829.0,76108690.0
December 2015,9158708.0,1097793.0,3095335.0,129130679.0,71110880.0
March 2016,8086836.0,1176360.0,4438.0,138351269.0,71449336.0
June 2016,9504400.0,998651.0,4070786.0,140358705.0,73325726.0
September 2016,9398923.0,1270107.0,4741279.0,148347941.0,81093626.0
December 2016,11016922.0,1049701.0,2817.0,154413372.0,83282117.0
March 2017,13883507.0,1694141.0,2446.0,351716092.0,160819720.0
June 2017,14278000.0,1798097.0,5242000.0,351256944.0,158912456.0
September 2017,14188892.0,1910147.0,3439266.0,346020309.0,151947933.0
December 2017,15088962.0,1855335.0,11199000.0,350650000.0,153861000.0
March 2018,16920597.0,2094689.0,3743692.0,341360951.0,144547933.0
June 2018,16444000.0,2355000.0,3608000.0,340282000.0,139942000.0
September 2018,16615000.0,2207000.0,5346000.0,337495000.0,134697000.0
December 2018,17466403.0,2091311.0,4436000.0,339575000.0,131926000.0
March 2019,17623000.0,2523000.0,2799000.0,405460000.0,146030000.0
June 2019,18758000.0,2752000.0,2616000.0,414288000.0,149942000.0
September 2019,18973000.0,2876000.0,4205000.0,419342000.0,147106000.0
December 2019,16083000.0,1566000.0,5778000.0,425918000.0,145675000.0
March 2020,19978000.0,2751000.0,2834000.0,437840000.0,136468000.0
June 2020,21429000.0,3067000.0,157000.0,442191000.0,141634000.0
September 2020,18629000.0,3162000.0,716000.0,444923000.0,139269000.0
December 2020,18532000.0,3447000.0,2068000.0,451903000.0,141200000.0
March 2021,18584000.0,3132000.0,2149000.0,464103000.0,142144000.0
June 2021,20273000.0,3170000.0,1807000.0,483532000.0,146435000.0
September 2021,21248000.0,3742000.0,1375000.0,493198000.0,143832000.0
December 2021,25961000.0,4266000.0,-1967000.0,539596000.0,147004000.0
March 2022,26046000.0,3765000.0,-3020000.0,563379000.0,154247000.0
June 2022,26488000.0,3465000.0,-3125000.0,594709000.0,153344000.0
