,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,1711817.0,5976107.0,-5221705.0,45504713.0,12519934.0
June 2014,2280532.0,7432784.0,-6450202.0,43429393.0,10565729.0
September 2014,1707102.0,,-5246687.0,39701730.0,9512920.0
December 2014,1529212.0,,-4943323.0,44920998.0,15572989.0
March 2015,1036121.0,,-2125173.0,43109140.0,16861647.0
June 2015,1490683.0,,9521918.0,32275040.0,6807909.0
September 2015,1030143.0,,-4156337.0,30664180.0,5731369.0
December 2015,986545.0,,-8246643.0,25392386.0,4016094.0
March 2016,1290001.0,,-4313790.0,25056820.0,3659524.0
June 2016,808901.0,,-2823231.0,22503749.0,2324372.0
September 2016,667788.0,,-13038301.0,15264504.0,3464085.0
December 2016,776900.0,,-11269382.0,13045289.0,3194871.0
March 2017,284694.0,,-1293140.0,13101078.0,3857721.0
June 2017,273512.0,,-1342800.0,11562854.0,2371589.0
September 2017,497078.0,,-2309305.0,10282897.0,2530842.0
December 2017,424303.0,,-7517734.0,25326033.0,16696328.0
March 2018,726845.0,,-2134102.0,27198601.0,19096882.0
June 2018,753931.0,,1656464.0,33056779.0,24461818.0
September 2018,705000.0,,-7020406.0,34809219.0,27007590.0
December 2018,907000.0,,-10525956.0,158168000.0,11905000.0
March 2019,2552000.0,,-5778515.0,236946662.0,23091000.0
June 2019,3242145.0,,-515809.0,218268000.0,53953416.0
September 2019,3139000.0,,-25119000.0,208879000.0,19260000.0
December 2019,,,-166604000.0,54028000.0,19174000.0
March 2020,2991000.0,,-9424000.0,51899000.0,19240000.0
June 2020,2394000.0,,-13863000.0,59507000.0,27710000.0
September 2020,2414000.0,,-27007000.0,58470000.0,27416000.0
December 2020,,,5633000.0,61258000.0,30334000.0
March 2021,1999000.0,,-6551000.0,52043000.0,23679000.0
