,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,57994000.0,57684000.0,4677000.0,,
March 2009,57994000.0,57684000.0,4677000.0,,
June 2009,57994000.0,57684000.0,4677000.0,,
September 2009,57994000.0,57684000.0,4677000.0,,
December 2009,64123500.0,63008000.0,3162000.0,,
March 2010,64123500.0,63008000.0,3162000.0,,
June 2010,63139000.0,61650000.0,4968000.0,,
September 2010,74197000.0,73737000.0,-1700000.0,1748382000.0,810648000.0
December 2010,81838000.0,80445000.0,-1680000.0,,
March 2011,85575000.0,84363000.0,-14001000.0,,
June 2011,84163000.0,82045000.0,4872000.0,1887103000.0,907779000.0
September 2011,86336000.0,83516000.0,3378000.0,1865254000.0,899810000.0
December 2011,84861000.0,83066000.0,2487000.0,1836121000.0,854295000.0
March 2012,86152000.0,86152000.0,2027000.0,1849280000.0,854991000.0
June 2012,87443000.0,87443000.0,9048000.0,1796886000.0,820381000.0
September 2012,87929000.0,85035000.0,3448000.0,1806192000.0,826215000.0
December 2012,83327000.0,82219000.0,558000.0,1760846000.0,784211000.0
March 2013,95395000.0,86059000.0,-819000.0,1791809000.0,826756000.0
June 2013,87949000.0,86345000.0,3603000.0,1748626000.0,793714000.0
September 2013,87060000.0,85846000.0,425000.0,1777608000.0,816510000.0
December 2013,88522000.0,87680000.0,3236000.0,1752159000.0,770546000.0
March 2014,90314000.0,89622000.0,-25825000.0,1782200000.0,796039000.0
June 2014,96493000.0,96135000.0,14464000.0,1831250000.0,815944000.0
September 2014,105906000.0,101662000.0,7948000.0,1808826000.0,815099000.0
December 2014,93896000.0,93896000.0,7471000.0,1755663000.0,765598000.0
March 2015,93566000.0,93566000.0,6095000.0,1747253000.0,790358000.0
June 2015,95575000.0,95575000.0,10893000.0,1721752000.0,756720000.0
September 2015,91724000.0,91724000.0,10803000.0,1731433000.0,756862000.0
December 2015,91299000.0,91299000.0,12264000.0,1743189000.0,771421000.0
March 2016,91586000.0,91586000.0,6095000.0,1778514000.0,789837000.0
June 2016,94780000.0,88880000.0,9553000.0,1779641000.0,792290000.0
September 2016,40688000.0,92262000.0,7723000.0,1782096000.0,780957000.0
December 2016,80408500.0,78884000.0,12264000.0,1745189000.0,753686000.0
March 2017,80408500.0,92489000.0,5045000.0,1774885000.0,775788000.0
June 2017,90740000.0,90740000.0,9554000.0,1804483000.0,800122000.0
September 2017,87532000.0,78979000.0,-11951000.0,1873541000.0,1098129000.0
