,OperatingExpenses,NetIncomeLoss,Assets
March 2012,87471500.0,-9997000.0,2884372000.0
June 2012,87471500.0,-11888000.0,2863850000.0
September 2012,87471500.0,-12353000.0,2878541000.0
December 2012,87471500.0,-6599000.0,2877624000.0
March 2013,90967500.0,-8104000.0,2754380000.0
June 2013,90967500.0,-8695000.0,2779999000.0
September 2013,90967500.0,12202000.0,2713129000.0
December 2013,90967500.0,7550000.0,2718581000.0
March 2014,98675000.0,-13509000.0,2707199000.0
June 2014,96110000.0,-23325000.0,2656766000.0
September 2014,86348000.0,-32340000.0,2539179000.0
December 2014,89014000.0,18458000.0,2539703000.0
March 2015,89735000.0,-13508000.0,2995600000.0
June 2015,88598000.0,8187000.0,2958418000.0
September 2015,86968000.0,-32340000.0,2873219000.0
December 2015,90424000.0,-39910000.0,2800392000.0
March 2016,86018000.0,1721000.0,2687385000.0
June 2016,78978000.0,8187000.0,2631382000.0
September 2016,73555000.0,2604000.0,2624731000.0
December 2016,82660000.0,7703000.0,2616832000.0
March 2017,78091000.0,-434000.0,2590495000.0
June 2017,78524000.0,-46856000.0,2585666000.0
September 2017,71707000.0,11793000.0,2624646000.0
December 2017,79608000.0,8883000.0,2588771000.0
March 2018,80979000.0,-2601000.0,2516845000.0
June 2018,77345000.0,-28201000.0,2471773000.0
September 2018,77035000.0,-745000.0,2480319000.0
December 2018,78474000.0,-78782000.0,2405114000.0
March 2019,82250000.0,-14535000.0,2390471000.0
June 2019,75736000.0,-5751000.0,2374933000.0
