,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2018,64240.0,-59209.0,,
June 2018,64240.0,-72582.0,,
September 2018,64240.0,-66946.0,,
December 2018,64240.0,-58223.0,,
March 2019,104779.66666666667,-40402.0,,
June 2019,104779.66666666667,-32148.0,,
September 2019,104779.66666666667,-32414.0,,
December 2019,40040.0,-40025.0,,
March 2020,1434636.0,-30795.0,,
June 2020,57967305.0,-11527.0,33968332.0,15181076.0
September 2020,121600136.0,1397183.0,,
December 2020,90655324.0,1264998.0,,
March 2021,98135519.0,-925157.0,62240539.0,44993230.0
June 2021,186576512.0,2023416.0,69453762.0,52400799.0
September 2021,396767687.0,4488225.0,136016948.0,119575786.0
December 2021,248182805.0,-4930586.0,210725221.0,194403343.0
March 2022,166435259.0,1953499.0,155380068.0,140040299.0
June 2022,131656607.0,3321341.0,124911935.0,108543031.0
