,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2018,5871403.0,-5871403.0,4256383.0,3361655.0
March 2019,751994.0,-751994.0,3741565.0,2881574.0
June 2019,598857.0,-598857.0,3145431.0,2320178.0
September 2019,1851078.0,-1851078.0,2568186.0,1777671.0
December 2019,974427.0,-974427.0,1437093.0,681317.0
March 2020,400210.0,-400210.0,1213766.0,493104.0
June 2020,318030.0,-318030.0,927337.0,241789.0
September 2020,651190.0,-651460.0,829430.0,179373.0
December 2020,439957.0,-349957.0,683684.0,68742.0
March 2021,337382.0,-337382.0,688822.0,108995.0
June 2021,1006219.0,-1006219.0,625410.0,80697.0
September 2021,374775.0,-464785.0,700519.0,190921.0
December 2021,301540.0,-301540.0,531951.0,57467.0
March 2022,461733.0,-461733.0,537285.0,97915.0
June 2022,2595549.0,-2595549.0,647300.0,243045.0
