,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,7993500.0,480500.0,8149000.0,7444000.0,,
June 2011,7993500.0,480500.0,7697000.0,5776000.0,223197000.0,179164000.0
September 2011,7993500.0,480500.0,7477000.0,4871000.0,213756000.0,170041000.0
December 2011,7993500.0,480500.0,8084000.0,4917000.0,211842000.0,166841000.0
March 2012,7555000.0,359000.0,7002000.0,2010000.0,217643000.0,172850000.0
June 2012,6379000.0,359000.0,7204000.0,2546000.0,207727000.0,163340000.0
September 2012,6776000.0,359000.0,6681000.0,2890000.0,201804000.0,157588000.0
December 2012,6694000.0,359000.0,6620000.0,1676000.0,202351000.0,158281000.0
March 2013,6743000.0,326000.0,6699000.0,1328000.0,212455000.0,168461000.0
June 2013,7322000.0,326000.0,7220000.0,2901000.0,224789000.0,180846000.0
September 2013,6840000.0,326000.0,6749000.0,2622000.0,227416000.0,184099000.0
December 2013,7668000.0,326000.0,7655000.0,2379000.0,226669000.0,183935000.0
March 2014,7298000.0,474750.0,7166000.0,2366000.0,229015000.0,187043000.0
June 2014,7145000.0,474750.0,6964000.0,3387000.0,240945000.0,198108000.0
September 2014,7440000.0,474750.0,7231000.0,3494000.0,251212000.0,207708000.0
December 2014,7604000.0,474750.0,7135000.0,5657000.0,262355000.0,218430000.0
March 2015,7659000.0,398750.0,7440000.0,3064000.0,269052000.0,224532000.0
June 2015,8158000.0,398750.0,7648000.0,5866000.0,277381000.0,232232000.0
September 2015,7721000.0,398750.0,7524000.0,3168000.0,274315000.0,227406000.0
December 2015,9212000.0,398750.0,8879000.0,3878000.0,270855000.0,219265000.0
March 2016,7867000.0,449250.0,8010000.0,3360000.0,296462000.0,240223000.0
June 2016,8705000.0,449250.0,8318000.0,6587000.0,307346000.0,244696000.0
September 2016,8616000.0,449250.0,8495000.0,5522000.0,297404000.0,229995000.0
December 2016,8014000.0,449250.0,7495000.0,4453000.0,297438000.0,225640000.0
March 2017,9408000.0,485750.0,9044000.0,3839000.0,307709000.0,230889000.0
June 2017,8911000.0,485750.0,9066000.0,5425000.0,321423000.0,238641000.0
September 2017,8943000.0,485750.0,8580000.0,4456000.0,323069000.0,236724000.0
December 2017,,485750.0,8871000.0,9296000.0,317238000.0,227433000.0
March 2018,9094000.0,781750.0,9589000.0,6670000.0,327805000.0,235818000.0
June 2018,10789000.0,781750.0,9678000.0,7600000.0,348865000.0,253505000.0
September 2018,10051000.0,781750.0,9450000.0,8677000.0,358647000.0,262072000.0
