,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,5795819.0,-1531773.0,,
June 2010,6553974.0,-1306532.0,,
September 2010,6489388.0,-1387154.0,,
December 2010,6855155.0,-1377548.0,44589825.0,24029101.0
March 2011,7466710.0,-1512584.0,,
June 2011,8438318.0,-812396.0,,
September 2011,9404962.0,-2620411.0,82274454.0,52434463.0
December 2011,10349275.0,-2079716.0,83636896.0,45887631.0
March 2012,12189123.0,-4380132.0,80935048.0,40442025.0
June 2012,12817112.0,-4758659.0,,
September 2012,13507490.0,-5408234.0,73233064.0,24531074.0
December 2012,14511371.0,-6442550.0,67109714.0,16704948.0
March 2013,10834621.0,-5626306.0,92478193.0,42293276.0
June 2013,10348511.0,-6231150.0,85670771.0,38263219.0
September 2013,10228784.0,-6143393.0,80249085.0,34706518.0
December 2013,15149159.0,-6774441.0,74917467.0,29718666.0
March 2014,10097304.0,-6509807.0,67720695.0,23756988.0
June 2014,9709394.0,-6394606.0,62170466.0,19455578.0
September 2014,9539442.0,-6254073.0,55474680.0,14369226.0
December 2014,9871273.0,-8433264.0,82321838.0,40264855.0
March 2015,10168913.0,-8923066.0,74766587.0,34796180.0
June 2015,10014564.0,-8850811.0,67185429.0,28446593.0
September 2015,9837277.0,-8509426.0,59258117.0,22437256.0
December 2015,10474243.0,-14199499.0,48721260.0,22462787.0
