,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,10111750.0,411000.0,48869500.0,,
June 2009,10111750.0,411000.0,48869500.0,,
September 2009,10111750.0,411000.0,48869500.0,,
December 2009,10111750.0,411000.0,48869500.0,,
March 2010,4546000.0,,-4645000.0,,
June 2010,4040000.0,,-3803000.0,,
September 2010,3649000.0,,-6238000.0,,
December 2010,-11715000.0,,12002000.0,45577000.0,21472000.0
March 2011,1750000.0,,301193000.0,,
June 2011,2708000.0,,-2218000.0,341411000.0,335099000.0
September 2011,8596000.0,,-8179000.0,336959000.0,330824000.0
December 2011,11581000.0,,28064000.0,435047000.0,292390000.0
March 2012,12635000.0,,-1837000.0,430277000.0,263215000.0
June 2012,15502000.0,,62173000.0,399432000.0,234267000.0
September 2012,13826000.0,,-12149000.0,388424000.0,226386000.0
December 2012,16456000.0,,-8103000.0,381415000.0,223769000.0
March 2013,24045000.0,,-12366000.0,394875000.0,217441000.0
June 2013,17541000.0,,-15822000.0,373579000.0,200024000.0
September 2013,15818000.0,,-14228000.0,362726000.0,193328000.0
December 2013,13585000.0,,-12646000.0,351994000.0,186729000.0
March 2014,31001000.0,,1730000.0,372902000.0,212763000.0
June 2014,16498000.0,,-12595000.0,343004000.0,187856000.0
September 2014,14714000.0,,-13262000.0,331580000.0,180813000.0
