,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2008,1503250000.0,73750000.0,,,
June 2008,1503250000.0,73750000.0,,,
September 2008,1503250000.0,73750000.0,,,
December 2008,1503250000.0,73750000.0,,,
March 2009,1894000000.0,73000000.0,,,
June 2009,1075000000.0,78000000.0,,,
September 2009,1033000000.0,69000000.0,,,
December 2009,1505000000.0,9000000.0,15256000000.0,2742000000.0,2832000000.0
March 2010,1728000000.0,88000000.0,,,
June 2010,1078000000.0,82000000.0,15051000000.0,2621000000.0,2626000000.0
September 2010,1124000000.0,145000000.0,15571000000.0,3086000000.0,2567000000.0
December 2010,1524000000.0,25000000.0,15616000000.0,2759000000.0,2788000000.0
March 2011,1749000000.0,135000000.0,15642000000.0,2741000000.0,2763000000.0
June 2011,1157000000.0,100000000.0,15945000000.0,2956000000.0,2734000000.0
September 2011,1148000000.0,139000000.0,15958000000.0,2860000000.0,2688000000.0
December 2011,1446000000.0,41000000.0,16452000000.0,2565000000.0,3254000000.0
March 2012,1555000000.0,67000000.0,16160000000.0,2268000000.0,3137000000.0
June 2012,1073000000.0,100000000.0,16293000000.0,2206000000.0,3090000000.0
September 2012,1164000000.0,148000000.0,16608000000.0,2360000000.0,3058000000.0
December 2012,1458000000.0,67000000.0,17131000000.0,2422000000.0,3158000000.0
March 2013,1650000000.0,144000000.0,17269000000.0,2528000000.0,3074000000.0
June 2013,1174000000.0,80000000.0,17429000000.0,2485000000.0,3028000000.0
September 2013,1128000000.0,126000000.0,16986000000.0,2401000000.0,2431000000.0
December 2013,1472000000.0,102000000.0,17416000000.0,2526000000.0,2644000000.0
March 2014,2115000000.0,204000000.0,17924000000.0,2969000000.0,2595000000.0
June 2014,1233000000.0,83000000.0,17719000000.0,2465000000.0,2574000000.0
September 2014,1194000000.0,94000000.0,18381000000.0,2734000000.0,2602000000.0
December 2014,1485000000.0,96000000.0,19185000000.0,2597000000.0,3176000000.0
March 2015,1714000000.0,202000000.0,19198000000.0,2501000000.0,3171000000.0
June 2015,1146000000.0,67000000.0,19238000000.0,2291000000.0,
September 2015,1169000000.0,148000000.0,19452000000.0,2123000000.0,
