,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,324500000.0,33000000.0,4446447000.0,2281849000.0
June 2014,324500000.0,49000000.0,4682567000.0,2324886000.0
September 2014,324500000.0,82620000.0,5446345000.0,2767711000.0
December 2014,324500000.0,107000000.0,5838000000.0,3034000000.0
March 2015,450500000.0,63000000.0,6696000000.0,3590000000.0
June 2015,450500000.0,88000000.0,7022000000.0,3838000000.0
September 2015,450500000.0,93000000.0,7322000000.0,3596000000.0
December 2015,450500000.0,111000000.0,7339000000.0,3605000000.0
March 2016,722000000.0,-17000000.0,18652000000.0,7551000000.0
June 2016,949000000.0,170000000.0,19496000000.0,7853000000.0
September 2016,940000000.0,145000000.0,19634000000.0,7755000000.0
December 2016,1062000000.0,261000000.0,20197000000.0,8365000000.0
March 2017,1091000000.0,139000000.0,21362000000.0,9408000000.0
June 2017,1065000000.0,254000000.0,21840000000.0,9648000000.0
September 2017,1030000000.0,205000000.0,22000000000.0,9660000000.0
December 2017,1260000000.0,230000000.0,21855000000.0,8703000000.0
March 2018,1316000000.0,340000000.0,25170000000.0,10976000000.0
June 2018,1237000000.0,300000000.0,28743000000.0,12377000000.0
September 2018,1934000000.0,19000000.0,31157000000.0,13088000000.0
December 2018,1556000000.0,241000000.0,30901000000.0,11998000000.0
March 2019,1609000000.0,522000000.0,33569000000.0,13616000000.0
June 2019,1574000000.0,495000000.0,34368000000.0,13596000000.0
September 2019,1617000000.0,95000000.0,34252000000.0,13457000000.0
December 2019,1733000000.0,209000000.0,40994000000.0,20323000000.0
March 2020,2384000000.0,46000000.0,66431000000.0,24696000000.0
June 2020,2255000000.0,1206000000.0,68347000000.0,26822000000.0
September 2020,2507000000.0,568000000.0,68364000000.0,27275000000.0
December 2020,2721000000.0,-12000000.0,68719000000.0,23393000000.0
March 2021,2234000000.0,699000000.0,70285000000.0,24440000000.0
June 2021,2273000000.0,-535000000.0,71539000000.0,25464000000.0
September 2021,2684000000.0,584000000.0,77743000000.0,28056000000.0
December 2021,2975000000.0,599000000.0,78375000000.0,28497000000.0
March 2022,2745000000.0,849000000.0,82901000000.0,31110000000.0
June 2022,2800000000.0,-172000000.0,81060000000.0,32406000000.0
