,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,5489.8,-5489.8,,
June 2007,5489.8,-5489.8,,
September 2007,5489.8,-5489.8,,
December 2007,5489.8,-5489.8,,
March 2008,5489.8,-5489.8,,
June 2008,5489.8,-5489.8,,
September 2008,5489.8,-5489.8,,
December 2008,5489.8,-5489.8,,
March 2009,5489.8,-5489.8,,
June 2009,5489.8,-5489.8,,
September 2009,204719.0,-204645.5,,
December 2009,204719.0,-204645.5,,
March 2010,204719.0,-204645.5,,
June 2010,204719.0,-204645.5,769279.0,744279.0
September 2010,227973.0,-227500.0,,
December 2010,404045.0,-403831.0,,
March 2011,411793.0,-411781.0,,
June 2011,419947.0,-419953.0,124528.0,27017.0
September 2011,699572.0,-699669.0,355952.0,228676.0
December 2011,430327.0,-775078.0,4221034.0,4066636.0
March 2012,1259310.0,-2274762.0,3084869.0,2925338.0
June 2012,3292768.0,-196411.0,1956416.0,1796779.0
September 2012,857902.0,-1639951.0,1309940.0,1152040.0
December 2012,1161335.0,-1166016.0,2959916.0,401332.0
March 2013,779294.0,773643.0,2810489.0,247632.0
June 2013,504029.0,-1247280.0,2702011.0,140890.0
September 2013,424673.0,-437810.0,2676627.0,104051.0
December 2013,1353107.0,-1330854.0,3082401.0,511562.0
March 2014,307205.0,-311745.0,3041404.0,472301.0
June 2014,647338.0,-678365.0,3026872.0,459506.0
September 2014,371981.0,-398253.0,2772045.0,206416.0
December 2014,253237.0,-253865.0,3101790.0,537898.0
March 2015,43669.0,-37066.0,3078906.0,516750.0
June 2015,281246.0,-323251.0,2854420.0,294000.0
September 2015,214439.0,-215925.0,2739528.0,180846.0
December 2015,69749.0,-93091.0,2695815.0,138869.0
March 2016,98076.0,-169959.0,,
June 2016,1973502.0,-2018790.0,112237.0,112236.0
September 2016,71971.0,-118509.0,126533.0,126532.0
December 2016,142264.0,-171277.0,149501.0,149500.0
March 2017,403500.0,-401113.0,1044385.0,1044384.0
June 2017,2464568.0,-2442763.0,1131195.0,822178.0
September 2017,408279.0,-402286.0,696193.0,187485.0
December 2017,3467459.0,-2991909.0,4979941.0,4972029.0
March 2018,1618052.0,-1583056.0,2774956.0,2674485.0
June 2018,3607912.0,-192623.0,1507837.0,1410584.0
September 2018,1611333.0,-636490.0,788912.0,532908.0
