,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,650000.0,411439000.0,113275000.0,,
June 2013,650000.0,325946000.0,46460000.0,,
September 2013,650000.0,323166000.0,33888000.0,2501416000.0,487178000.0
December 2013,650000.0,306656000.0,38520000.0,2504014000.0,487405000.0
March 2014,800000.0,420547000.0,61066000.0,,
June 2014,800000.0,319582000.0,42064000.0,,
September 2014,800000.0,302086000.0,44599000.0,2477204000.0,505062000.0
December 2014,800000.0,326074000.0,28010000.0,2408974000.0,460563000.0
March 2015,825000.0,423774000.0,61389000.0,,
June 2015,825000.0,318758000.0,51760000.0,,
September 2015,825000.0,322087000.0,43796000.0,,
December 2015,825000.0,316908000.0,32246000.0,2844051000.0,500308000.0
March 2016,750000.0,444539000.0,59363000.0,,
June 2016,750000.0,338396000.0,51155000.0,,
September 2016,750000.0,341538000.0,40216000.0,,
December 2016,750000.0,339763000.0,13042000.0,2761068000.0,476842000.0
March 2017,600000.0,461270000.0,60418000.0,,
June 2017,600000.0,354193000.0,44740000.0,,
September 2017,600000.0,356826000.0,-33571000.0,2682679000.0,524021000.0
December 2017,600000.0,331578000.0,78533000.0,2659724000.0,507191000.0
March 2018,1225000.0,454463000.0,51247000.0,,
June 2018,1225000.0,360365000.0,45442000.0,,
September 2018,1225000.0,353051000.0,39630000.0,2693137000.0,569635000.0
December 2018,1225000.0,339377000.0,20841000.0,2845537000.0,543724000.0
March 2019,1075000.0,476049000.0,65866000.0,,
June 2019,1075000.0,359497000.0,53095000.0,,
September 2019,1075000.0,362380000.0,43358000.0,3209426000.0,565827000.0
December 2019,1075000.0,377196000.0,2219000.0,3177776000.0,553918000.0
March 2020,1000000.0,522035000.0,-5772000.0,,
June 2020,1000000.0,396904000.0,57919000.0,,
September 2020,1000000.0,386739000.0,44347000.0,3385468000.0,866643000.0
December 2020,1000000.0,387709000.0,55824000.0,3323023000.0,838203000.0
March 2021,1400000.0,501973000.0,71655000.0,,
June 2021,1400000.0,407707000.0,56358000.0,,
September 2021,1400000.0,426575000.0,38852000.0,,
December 2021,1400000.0,383542000.0,39322000.0,3253313000.0,746118000.0
