,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1942750.0,,,274250.0,,
June 2009,1942750.0,,,274250.0,,
September 2009,1942750.0,,,274250.0,,
December 2009,1942750.0,,,274250.0,,
March 2010,1992000.0,360000.0,,105000.0,,
June 2010,2316000.0,360000.0,,441000.0,29507000.0,27749000.0
September 2010,2096000.0,360000.0,,-176000.0,23058000.0,21249000.0
December 2010,1629000.0,360000.0,,-180000.0,18949000.0,17022000.0
March 2011,2129000.0,375500.0,,-240000.0,22462000.0,20568000.0
June 2011,2042000.0,375500.0,,600000.0,29753000.0,27914000.0
September 2011,1889000.0,375500.0,,-152000.0,23850000.0,22042000.0
December 2011,2077000.0,375500.0,,-180000.0,22392000.0,20335000.0
March 2012,1951000.0,435000.0,,202000.0,20950000.0,18913000.0
June 2012,2380000.0,435000.0,,-126000.0,21835000.0,19764000.0
September 2012,2258000.0,435000.0,,-235000.0,22627000.0,20556000.0
December 2012,-766000.0,435000.0,,323000.0,28315000.0,26211000.0
March 2013,2373000.0,447750.0,1429000.0,549000.0,26288000.0,24295000.0
June 2013,2214000.0,447750.0,1429000.0,31000.0,24660000.0,22611000.0
September 2013,1967000.0,447750.0,1258000.0,-40000.0,26874000.0,24709000.0
December 2013,-995000.0,447750.0,,110000.0,26714000.0,24667000.0
March 2014,1947000.0,,1304000.0,71000.0,24057000.0,21970000.0
June 2014,1778000.0,,1195000.0,226000.0,24127000.0,22135000.0
September 2014,547000.0,,1543000.0,-5914000.0,16803000.0,16619000.0
December 2014,547000.0,,,110000.0,13554000.0,13389000.0
March 2015,997750.0,,1011000.0,79000.0,12894000.0,12756000.0
June 2015,997750.0,,1130000.0,191000.0,12894000.0,12850000.0
September 2015,997750.0,,973000.0,-334000.0,6556000.0,6518000.0
December 2015,997750.0,,,-435000.0,6023000.0,5991000.0
