,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,1571000.0,235255.0,-1227075.0,16919756.0,598147.0
June 2015,1571000.0,841094.0,-906776.0,19547395.0,3729726.0
September 2015,1571000.0,601583.0,-180743.0,19439731.0,3654155.0
December 2015,1571000.0,594504.0,-3855420.0,15643954.0,2687934.0
March 2016,2460000.0,576443.0,-3079113.0,10559815.0,1603685.0
June 2016,2460000.0,410459.0,-1152653.0,9225952.0,982628.0
September 2016,2460000.0,280240.0,-933577.0,7012600.0,375911.0
December 2016,2460000.0,207376.0,-789831.0,5806597.0,199752.0
March 2017,2632000.0,2355000.0,-2066032.0,5842205.0,272259.0
June 2017,3179000.0,2595000.0,-3878000.0,5845200.0,284421.0
September 2017,4000000.0,3280000.0,-4040000.0,6591027.0,1038456.0
December 2017,10579000.0,8400000.0,-10600000.0,24784000.0,24506000.0
March 2018,8548000.0,4013000.0,-8591000.0,19155000.0,18841000.0
June 2018,13543000.0,4150000.0,-13406000.0,64272000.0,63970000.0
September 2018,11360000.0,5415000.0,-11161000.0,56535000.0,56138000.0
December 2018,14114000.0,6911000.0,-14027000.0,50718000.0,50341000.0
March 2019,11977000.0,6019000.0,-11917000.0,56891000.0,55460000.0
June 2019,14311000.0,7340000.0,-14449000.0,79039000.0,77736000.0
September 2019,12779000.0,6801000.0,-12875000.0,68057000.0,66854000.0
December 2019,11488000.0,6189000.0,-11633000.0,58947000.0,57709000.0
March 2020,13767000.0,4767000.0,-13946000.0,47041000.0,45927000.0
June 2020,7586000.0,3700000.0,-7887000.0,39921000.0,38968000.0
September 2020,6296000.0,3400000.0,-6617000.0,32942000.0,32212000.0
December 2020,5806000.0,2723000.0,-6127000.0,26477000.0,25893000.0
March 2021,8414000.0,4073000.0,-8694000.0,20366000.0,19960000.0
June 2021,35729000.0,,-36058000.0,60610000.0,58559000.0
September 2021,10245000.0,,-9885000.0,55383000.0,53542000.0
December 2021,11630000.0,,-12090000.0,45139000.0,43480000.0
March 2022,10953000.0,,-11620000.0,43618000.0,42147000.0
June 2022,10296000.0,,-10618000.0,32941000.0,31592000.0
