,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,4647407.0,1076541.0,131952.0,,
December 2010,5136612.0,1082547.0,82114.0,,
March 2011,4621599.0,1022099.0,91841.0,,
June 2011,5966632.0,1175171.0,297866.0,10995501.0,10677614.0
September 2011,5935466.0,1147485.0,233498.0,11851533.0,11541294.0
December 2011,4958379.0,1209766.0,15396.0,10648535.0,10346296.0
March 2012,5005255.0,1142810.0,73684.0,12099831.0,11775100.0
June 2012,5749251.0,1220605.0,189111.0,10872597.0,10555618.0
September 2012,6270690.0,1155264.0,151839.0,16496406.0,16158932.0
December 2012,6248744.0,1319574.0,125155.0,10254910.0,9937616.0
March 2013,6180393.0,1210462.0,249887.0,13345693.0,13042794.0
June 2013,14955668.0,1976017.0,1080357.0,11052330.0,10789262.0
September 2013,7810025.0,1412216.0,425771.0,12950709.0,12699070.0
December 2013,9070419.0,1314659.0,477306.0,10573982.0,10334014.0
March 2014,6045156.0,1132287.0,314677.0,9201812.0,8970503.0
June 2014,8309109.0,1336883.0,402550.0,13818087.0,13574578.0
September 2014,8340695.0,1343557.0,463961.0,10265547.0,9976024.0
December 2014,6148365.0,1310071.0,484412.0,8693078.0,8414452.0
March 2015,6297857.0,1184791.0,431961.0,9199171.0,8935667.0
June 2015,7289208.0,1430828.0,291483.0,9282772.0,9036847.0
September 2015,5985406.0,1182288.0,157032.0,12418354.0,12189274.0
December 2015,8018098.0,1283693.0,379173.0,9644720.0,9449485.0
March 2016,11518780.0,1599631.0,773753.0,10565577.0,10380747.0
June 2016,7702436.0,1355388.0,430042.0,10161000.0,9878000.0
September 2016,8906433.0,1454762.0,351944.0,9744539.0,9579869.0
