,NetIncomeLoss,Assets
March 2008,16341500.0,
June 2008,16341500.0,
September 2008,16341500.0,
December 2008,16341500.0,
March 2009,14031000.0,
June 2009,13746000.0,
September 2009,15218000.0,
December 2009,31780000.0,8697083000.0
March 2010,13834000.0,
June 2010,6500000.0,8500018000.0
September 2010,14853000.0,8239362000.0
December 2010,17019000.0,8138327000.0
March 2011,15328000.0,8311034000.0
June 2011,12088000.0,19757545000.0
September 2011,30378000.0,19415689000.0
December 2011,18965000.0,19774096000.0
March 2012,18495000.0,19291097000.0
June 2012,39304000.0,18778707000.0
September 2012,46984000.0,18524130000.0
December 2012,46959000.0,19464485000.0
March 2013,48576000.0,19064123000.0
June 2013,46862000.0,18934301000.0
September 2013,33202000.0,18801846000.0
December 2013,34716000.0,19009251000.0
March 2014,49115000.0,19004170000.0
June 2014,39962000.0,19349431000.0
September 2014,46553000.0,19985950000.0
December 2014,40092000.0,20747266000.0
March 2015,40159000.0,20724511000.0
June 2015,34829000.0,21538405000.0
September 2015,41166000.0,21608150000.0
December 2015,15307000.0,22839459000.0
March 2016,3839000.0,22809370000.0
