,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,23645750.0,,,15126000.0,,
June 2008,23645750.0,,,15126000.0,,
September 2008,23645750.0,,,15126000.0,,
December 2008,23645750.0,,,15126000.0,,
March 2009,21530000.0,633250.0,,3100000.0,,
June 2009,20183000.0,633250.0,,-7946000.0,,
September 2009,21966000.0,633250.0,,16219000.0,,
December 2009,21362000.0,633250.0,,13433000.0,735542000.0,389208000.0
March 2010,21158000.0,395500.0,,11938000.0,,
June 2010,22028000.0,395500.0,,19223000.0,849986000.0,485815000.0
September 2010,26088000.0,395500.0,,10907000.0,859004000.0,471189000.0
December 2010,21435000.0,395500.0,,12016000.0,949595000.0,526763000.0
March 2011,23725000.0,288000.0,,19373000.0,924561000.0,515031000.0
June 2011,22140000.0,288000.0,,30301000.0,941159000.0,564816000.0
September 2011,23277000.0,288000.0,,17549000.0,930952000.0,559399000.0
December 2011,28034000.0,288000.0,,7797000.0,927768000.0,509741000.0
March 2012,23979000.0,,,-7690000.0,886082000.0,463536000.0
June 2012,23914000.0,,,3895000.0,885738000.0,448278000.0
September 2012,25841000.0,,,17932000.0,885641000.0,447183000.0
December 2012,34538000.0,,,16485000.0,1086731000.0,639056000.0
March 2013,25896000.0,,,-1681000.0,1066769000.0,602800000.0
June 2013,24450000.0,,,13511000.0,1069543000.0,580219000.0
September 2013,26478000.0,,,-36891000.0,1120955000.0,586477000.0
December 2013,32048000.0,,,64005000.0,1260159000.0,588311000.0
March 2014,65477000.0,,69835500.0,3529000.0,1459245000.0,766878000.0
June 2014,67023000.0,,69835500.0,7917000.0,1642662000.0,940320000.0
September 2014,69431000.0,,69835500.0,14879000.0,1643383000.0,906138000.0
December 2014,77411000.0,,69835500.0,11594000.0,1573392000.0,857846000.0
March 2015,74181000.0,,74181000.0,21221000.0,1550923000.0,821001000.0
June 2015,79679000.0,,79916000.0,17868000.0,1462843000.0,745058000.0
September 2015,79114000.0,,79352000.0,12466000.0,1398801000.0,686188000.0
December 2015,87247000.0,,86772000.0,7904000.0,1280615000.0,583739000.0
March 2016,79828000.0,,79828000.0,19338000.0,1228789000.0,526645000.0
