,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,2934284.0,857483.0,2076801.0,-2827588.0,,
June 2014,3294928.0,865540.0,2429388.0,-3684826.0,,
September 2014,3260303.0,649949.0,2610354.0,-3307329.0,,
December 2014,3483386.0,702232.0,2781154.0,-4138665.0,8728246.0,6212366.0
March 2015,4127483.0,688214.0,3439269.0,-4088134.0,7666339.0,4634164.0
June 2015,4679712.0,953222.0,3726490.0,-6452342.0,49312187.0,33361620.0
September 2015,5026975.0,1309573.0,3717402.0,-5157663.0,44544189.0,34889510.0
December 2015,5761958.0,1650709.0,4111249.0,-5699652.0,39446745.0,34858254.0
March 2016,6687809.0,1994101.0,4693708.0,-7026424.0,39753243.0,33420273.0
June 2016,7324228.0,2611591.0,4712637.0,-6851603.0,31672301.0,27714349.0
September 2016,5847716.0,1910116.0,3937600.0,-6488442.0,23188763.0,19521816.0
December 2016,5468335.0,1384503.0,4083832.0,-5673081.0,18454209.0,15134382.0
March 2017,5505530.0,1267063.0,4238467.0,-5816274.0,11397583.0,8198728.0
June 2017,6032326.0,1618889.0,4413437.0,-5840902.0,19611329.0,16730842.0
September 2017,7736766.0,3478419.0,4258347.0,-5380846.0,17240448.0,13985010.0
December 2017,8235747.0,3632256.0,4603491.0,-1921995.0,21256300.0,17948457.0
March 2018,8247118.0,2589286.0,5657832.0,-5379947.0,53345785.0,50167109.0
June 2018,7523735.0,2758984.0,4764751.0,-4102729.0,49024184.0,46060005.0
September 2018,8271344.0,3561459.0,4709885.0,-4843408.0,44912010.0,38956017.0
