,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,2486803750.0,54576000.0,,
June 2008,2486803750.0,54576000.0,,
September 2008,2486803750.0,54576000.0,,
December 2008,2486803750.0,54576000.0,,
March 2009,2657711000.0,58915000.0,,
June 2009,2755558000.0,59435000.0,,
September 2009,2819489000.0,59712000.0,,
December 2009,2444865000.0,65088000.0,14021472000.0,2674995000.0
March 2010,2850261000.0,70007000.0,,
June 2010,2892252000.0,70065000.0,14313431000.0,2980203000.0
September 2010,2875165000.0,70401000.0,14419493000.0,2983970000.0
December 2010,3253894000.0,69510000.0,14698123000.0,2871193000.0
March 2011,2673302000.0,61324000.0,14718279000.0,2835993000.0
June 2011,2711919000.0,35389000.0,,
September 2011,2661674000.0,74304000.0,14847922000.0,2836528000.0
December 2011,2724832000.0,30931000.0,15208840000.0,2846089000.0
March 2012,2947907000.0,75474000.0,15846416000.0,3100476000.0
June 2012,2952862000.0,83359000.0,15873006000.0,2997163000.0
September 2012,2924402000.0,44233000.0,16241155000.0,3207411000.0
December 2012,2781829000.0,62574000.0,16606335000.0,3419142000.0
March 2013,2986000000.0,79174000.0,16597202000.0,3418783000.0
June 2013,3025819000.0,30000000.0,16596822000.0,3356608000.0
September 2013,2997000000.0,4000000.0,16722243000.0,3446282000.0
December 2013,3089111000.0,28181000.0,17117295000.0,3747963000.0
March 2014,4020000000.0,-112000000.0,26962000000.0,5627000000.0
June 2014,4413000000.0,42000000.0,27270000000.0,5397000000.0
September 2014,4424000000.0,62000000.0,27224000000.0,5372000000.0
December 2014,4402000000.0,100000000.0,27421000000.0,5566000000.0
March 2015,4512000000.0,79000000.0,27119000000.0,5426000000.0
June 2015,4435000000.0,111000000.0,27186000000.0,5500000000.0
